fonts-smc-meera,1087,4299--QA--POY
libxcb-dri3-0,1087,4299--QA--POY
libtry-tiny-perl,1087,4299--QA--POY
libatasmart4,1087,4299--QA--POY
kmod,1087,4299--QA--POY
libattr1,1087,4299--QA--POY
libdaemon0,1087,4299--QA--POY
libsm-dev,1087,4299--QA--POY
fonts-lohit-deva,1087,4299--QA--POY
libgirepository1.0-dev,1087,4299--QA--POY
fonts-droid-fallback,1087,4299--QA--POY
libxcb-render-util0,1087,4299--QA--POY
libk5crypto3,1087,4299--QA--POY
fonts-tlwg-kinnari-ttf,1087,4299--QA--POY
libreoffice-ogltrans,1087,4299--QA--POY
libss2,1087,4299--QA--POY
libreoffice-style-galaxy,1087,4299--QA--POY
libisccc160,1087,4299--QA--POY
gir1.2-notify-0.7,1087,4299--QA--POY
gvfs-backends,1087,4299--QA--POY
gnome-shell-extension-appindicator,1087,4299--QA--POY
libxcb-glx0,1087,4299--QA--POY
libxcb-randr0,1087,4299--QA--POY
libopencv-photo3.2,1087,4299--QA--POY
libraptor2-0,1087,4299--QA--POY
libqt4-declarative,1087,4299--QA--POY
fonts-smc-anjalioldlipi,1087,4299--QA--POY
fonts-tlwg-typist,1087,4299--QA--POY
libgtk2.0-0,1087,4299--QA--POY
libaec0,1087,4299--QA--POY
libestr0,1087,4299--QA--POY
libpaper-utils,1087,4299--QA--POY
libexpat1,1087,4299--QA--POY
speech-dispatcher,1087,4299--QA--POY
libicu60,1087,4299--QA--POY
ubuntu-release-upgrader-gtk,1087,4299--QA--POY
secureboot-db,1087,4299--QA--POY
libqt5dbus5,1087,4299--QA--POY
libcc1-0,1087,4299--QA--POY
libgphoto2-port12,1087,4299--QA--POY
libmailtools-perl,1087,4299--QA--POY
python-asn1crypto,1087,4299--QA--POY
libparted2,1087,4299--QA--POY
libcheese8,1087,4299--QA--POY
less,1087,4299--QA--POY
libmwaw-0.3-3,1087,4299--QA--POY
gir1.2-ibus-1.0,1087,4299--QA--POY
libgoa-backend-1.0-1,1087,4299--QA--POY
libfont-afm-perl,1087,4299--QA--POY
gtk2-engines-murrine,1087,4299--QA--POY
libpcre3-dev,1087,4299--QA--POY
libwnck-3-common,1087,4299--QA--POY
libtwolame0,1087,4299--QA--POY
libdap25,1087,4299--QA--POY
libproj12,1087,4299--QA--POY
language-pack-en-base,1087,4299--QA--POY
gir1.2-atk-1.0,1087,4299--QA--POY
lp-solve,1087,4299--QA--POY
libchromaprint1,1087,4299--QA--POY
libqtgui4,1087,4299--QA--POY
libraw1394-11,1087,4299--QA--POY
fonts-tlwg-typo-ttf,1087,4299--QA--POY
libx264-152,1087,4299--QA--POY
make,1087,4299--QA--POY
libqt5multimediawidgets5,1087,4299--QA--POY
liblzma5,1087,4299--QA--POY
libvolume-key1,1087,4299--QA--POY
libpython3.7-stdlib,1087,4299--QA--POY
libjson-glib-1.0-common,1087,4299--QA--POY
fontconfig-config,1087,4299--QA--POY
libboost-iostreams1.65.1,1087,4299--QA--POY
libreoffice-writer,1087,4299--QA--POY
libxcb-xfixes0,1087,4299--QA--POY
zenity,1087,4299--QA--POY
xserver-common,1087,4299--QA--POY
libqqwing2v5,1087,4299--QA--POY
python3-pil,1087,4299--QA--POY
libxcb-icccm4,1087,4299--QA--POY
gir1.2-gdm-1.0,1087,4299--QA--POY
xserver-xorg-video-intel-hwe-18.04,1087,4299--QA--POY
libgtk2.0-common,1087,4299--QA--POY
apt-transport-https,1087,4299--QA--POY
libhttp-date-perl,1087,4299--QA--POY
klibc-utils,1087,4299--QA--POY
gnome-settings-daemon,1087,4299--QA--POY
libpam-gnome-keyring,1087,4299--QA--POY
python3-cups,1087,4299--QA--POY
python3-simplegeneric,1087,4299--QA--POY
libgtksourceview-3.0-1,1087,4299--QA--POY
cups-server-common,1087,4299--QA--POY
libidn2-0,1087,4299--QA--POY
gvfs-daemons,1087,4299--QA--POY
update-manager-core,1087,4299--QA--POY
libevent-2.1-6,1087,4299--QA--POY
libxcb-render0,1087,4299--QA--POY
libnet-smtp-ssl-perl,1087,4299--QA--POY
libblockdev-utils2,1087,4299--QA--POY
python-crypto,1087,4299--QA--POY
libopenjp2-7,1087,4299--QA--POY
libnetfilter-conntrack3,1087,4299--QA--POY
python3-prompt-toolkit,1087,4299--QA--POY
libsnmp30,1087,4299--QA--POY
gobject-introspection,1087,4299--QA--POY
python3.6,1087,4299--QA--POY
nautilus-share,1087,4299--QA--POY
iperf,1087,4299--QA--POY
libllvm10,1087,4299--QA--POY
gnome-calendar,1087,4299--QA--POY
libc6-dbg,1087,4299--QA--POY
libmbim-glib4,1087,4299--QA--POY
printer-driver-hpcups,1087,4299--QA--POY
libtag1v5,1087,4299--QA--POY
libqhull7,1087,4299--QA--POY
libasyncns0,1087,4299--QA--POY
samba-libs,1087,4299--QA--POY
libpam-systemd,1087,4299--QA--POY
libhtml-format-perl,1087,4299--QA--POY
ubuntu-software,1087,4299--QA--POY
liblangtag1,1087,4299--QA--POY
libopencv-stitching3.2,1087,4299--QA--POY
python-keyring,1087,4299--QA--POY
libpam-modules-bin,1087,4299--QA--POY
poppler-utils,1087,4299--QA--POY
libqt5x11extras5,1087,4299--QA--POY
libhdf5-openmpi-100,1087,4299--QA--POY
libpulse-mainloop-glib0,1087,4299--QA--POY
libemail-valid-perl,1087,4299--QA--POY
libxml-twig-perl,1087,4299--QA--POY
xbrlapi,1087,4299--QA--POY
mutter,1087,4299--QA--POY
android-libcrypto-utils,1087,4299--QA--POY
python3-apt,1087,4299--QA--POY
libqt5widgets5,1087,4299--QA--POY
libcogl-path20,1087,4299--QA--POY
firefox-locale-en,1087,4299--QA--POY
python3-dbus,1087,4299--QA--POY
libip4tc0,1087,4299--QA--POY
fonts-smc-suruma,1087,4299--QA--POY
libpam-cap,1087,4299--QA--POY
grep,1087,4299--QA--POY
libodbc1,1087,4299--QA--POY
network-manager-openvpn,1087,4299--QA--POY
qt-at-spi,1087,4299--QA--POY
libecal-1.2-19,1087,4299--QA--POY
ifupdown,1087,4299--QA--POY
glib-networking-common,1087,4299--QA--POY
info,1087,4299--QA--POY
im-config,1087,4299--QA--POY
libapt-pkg-perl,1087,4299--QA--POY
xul-ext-ubufox,1087,4299--QA--POY
python3-rfc3339,1087,4299--QA--POY
libcmis-0.5-5v5,1087,4299--QA--POY
libgstreamer1.0-0,1087,4299--QA--POY
libqt5network5,1087,4299--QA--POY
libmagickcore-6.q16-3,1087,4299--QA--POY
ibus-table,1087,4299--QA--POY
libharfbuzz-icu0,1087,4299--QA--POY
wireless-tools,1087,4299--QA--POY
libwnck-3-0,1087,4299--QA--POY
x11-session-utils,1087,4299--QA--POY
libarchive-zip-perl,1087,4299--QA--POY
inputattach,1087,4299--QA--POY
x11proto-core-dev,1087,4299--QA--POY
nautilus-data,1087,4299--QA--POY
grub-efi-amd64-bin,1087,4299--QA--POY
libwmf0.2-7-gtk,1087,4299--QA--POY
libwacom-common,1087,4299--QA--POY
libwacom2,1087,4299--QA--POY
libcryptsetup12,1087,4299--QA--POY
libxdamage1,1087,4299--QA--POY
libhdf5-100,1087,4299--QA--POY
ppp,1087,4299--QA--POY
libgail18,1087,4299--QA--POY
gsettings-ubuntu-schemas,1087,4299--QA--POY
dosfstools,1087,4299--QA--POY
libzeitgeist-2.0-0,1087,4299--QA--POY
psmisc,1087,4299--QA--POY
libssl1.0.0,1087,4299--QA--POY
gir1.2-gtk-3.0,1087,4299--QA--POY
base-passwd,1087,4299--QA--POY
librsvg2-2,1087,4299--QA--POY
libnghttp2-14,1087,4299--QA--POY
libpython3.8-minimal,1087,4299--QA--POY
libparted-fs-resize0,1087,4299--QA--POY
libxcb-image0,1087,4299--QA--POY
libappstream4,1087,4299--QA--POY
libcolord-gtk1,1087,4299--QA--POY
libavutil55,1087,4299--QA--POY
usb-creator-common,1087,4299--QA--POY
xserver-xorg-legacy-hwe-18.04,1087,4299--QA--POY
python3-pyatspi,1087,4299--QA--POY
libgcr-base-3-1,1087,4299--QA--POY
libmutter-2-0,1087,4299--QA--POY
iio-sensor-proxy,1087,4299--QA--POY
liblz4-1,1087,4299--QA--POY
libdouble-conversion1,1087,4299--QA--POY
libgpod4,1087,4299--QA--POY
cups-filters,1087,4299--QA--POY
sound-theme-freedesktop,1087,4299--QA--POY
libcairo-perl,1087,4299--QA--POY
grub-pc-bin,1087,4299--QA--POY
time,1087,4299--QA--POY
libxext6,1087,4299--QA--POY
libcogl-common,1087,4299--QA--POY
debianutils,1087,4299--QA--POY
libxfixes3,1087,4299--QA--POY
mime-support,1087,4299--QA--POY
fonts-tlwg-sawasdee,1087,4299--QA--POY
gsettings-desktop-schemas,1087,4299--QA--POY
fonts-tlwg-typewriter,1087,4299--QA--POY
libcairo2-dev,1087,4299--QA--POY
libio-socket-inet6-perl,1087,4299--QA--POY
libxml-namespacesupport-perl,1087,4299--QA--POY
cheese-common,1087,4299--QA--POY
ibus-gtk,1087,4299--QA--POY
example-content,1087,4299--QA--POY
ureadahead,1087,4299--QA--POY
libwoff1,1087,4299--QA--POY
python3,1087,4299--QA--POY
update-notifier-common,1087,4299--QA--POY
libpulsedsp,1087,4299--QA--POY
libio-pty-perl,1087,4299--QA--POY
x11-xkb-utils,1087,4299--QA--POY
gvfs-common,1087,4299--QA--POY
libdrm-amdgpu1,1087,4299--QA--POY
libwind0-heimdal,1087,4299--QA--POY
gsfonts,1087,4299--QA--POY
libevdev2,1087,4299--QA--POY
libnss-myhostname,1087,4299--QA--POY
libedataserver-1.2-23,1087,4299--QA--POY
python3-cffi-backend,1087,4299--QA--POY
libhttp-cookies-perl,1087,4299--QA--POY
libasan4,1087,4299--QA--POY
gir1.2-rb-3.0,1087,4299--QA--POY
odbcinst,1087,4299--QA--POY
fonts-tlwg-laksaman-ttf,1087,4299--QA--POY
libgfortran4,1087,4299--QA--POY
libmozjs-52-0,1087,4299--QA--POY
libreoffice-common,1087,4299--QA--POY
libencode-locale-perl,1087,4299--QA--POY
libopencv-contrib3.2,1087,4299--QA--POY
libgcrypt20,1087,4299--QA--POY
gnome-online-accounts,1087,4299--QA--POY
libperlio-gzip-perl,1087,4299--QA--POY
xxd,1087,4299--QA--POY
libreoffice-impress,1087,4299--QA--POY
ipython3,1087,4299--QA--POY
libtext-levenshtein-perl,1087,4299--QA--POY
cups-browsed,1087,4299--QA--POY
libxcb-xtest0,1087,4299--QA--POY
printer-driver-m2300w,1087,4299--QA--POY
vino,1087,4299--QA--POY
libfabric1,1087,4299--QA--POY
plymouth-label,1087,4299--QA--POY
xserver-xorg-video-all-hwe-18.04,1087,4299--QA--POY
usb-creator-gtk,1087,4299--QA--POY
python3-olefile,1087,4299--QA--POY
android-libbase,1087,4299--QA--POY
gir1.2-gnomedesktop-3.0,1087,4299--QA--POY
python3-keyring,1087,4299--QA--POY
ubuntu-web-launchers,1087,4299--QA--POY
libepubgen-0.1-1,1087,4299--QA--POY
gstreamer1.0-pulseaudio,1087,4299--QA--POY
libglib-object-introspection-perl,1087,4299--QA--POY
libllvm6.0,1087,4299--QA--POY
desktop-file-utils,1087,4299--QA--POY
geoip-database,1087,4299--QA--POY
python3-ipython,1087,4299--QA--POY
libgeoclue-2-0,1087,4299--QA--POY
pcmciautils,1087,4299--QA--POY
fonts-smc-karumbi,1087,4299--QA--POY
xinit,1087,4299--QA--POY
libglib2.0-dev-bin,1087,4299--QA--POY
libdw1,1087,4299--QA--POY
sudo,1087,4299--QA--POY
fonts-beng,1087,4299--QA--POY
language-pack-gnome-en,1087,4299--QA--POY
iso-codes,1087,4299--QA--POY
libcanberra0,1087,4299--QA--POY
libhunspell-1.6-0,1087,4299--QA--POY
python3-sqlparse,1087,4299--QA--POY
libpng16-16,1087,4299--QA--POY
linux-headers-generic-hwe-18.04,1087,4299--QA--POY
libfastjson4,1087,4299--QA--POY
gcc-7,1087,4299--QA--POY
libncursesw5,1087,4299--QA--POY
fonts-tlwg-typewriter-ttf,1087,4299--QA--POY
python3-brlapi,1087,4299--QA--POY
liberror-perl,1087,4299--QA--POY
libdjvulibre21,1087,4299--QA--POY
dconf-service,1087,4299--QA--POY
gir1.2-wnck-3.0,1087,4299--QA--POY
gettext,1087,4299--QA--POY
curl,1087,4299--QA--POY
ltrace,1087,4299--QA--POY
libv4l-0,1087,4299--QA--POY
bash,1087,4299--QA--POY
libbinutils,1087,4299--QA--POY
libqgsttools-p1,1087,4299--QA--POY
libqt4-script,1087,4299--QA--POY
libsqlite3-dev,1087,4299--QA--POY
libodfgen-0.1-1,1087,4299--QA--POY
libopenmpt0,1087,4299--QA--POY
remmina-common,1087,4299--QA--POY
libtimedate-perl,1087,4299--QA--POY
fonts-smc-manjari,1087,4299--QA--POY
libwavpack1,1087,4299--QA--POY
dictionaries-common,1087,4299--QA--POY
gir1.2-gnomebluetooth-1.0,1087,4299--QA--POY
libgnome-todo,1087,4299--QA--POY
liblcms2-2,1087,4299--QA--POY
libnet-ip-perl,1087,4299--QA--POY
isc-dhcp-common,1087,4299--QA--POY
dmidecode,1087,4299--QA--POY
libjbig0,1087,4299--QA--POY
libvisio-0.1-1,1087,4299--QA--POY
libuuid1,1087,4299--QA--POY
libcairo-script-interpreter2,1087,4299--QA--POY
fonts-lklug-sinhala,1087,4299--QA--POY
libpcsclite1,1087,4299--QA--POY
gir1.2-webkit2-4.0,1087,4299--QA--POY
libgpm2,1087,4299--QA--POY
libgtk-3-common,1087,4299--QA--POY
libdb5.3,1087,4299--QA--POY
libtracker-sparql-2.0-0,1087,4299--QA--POY
thermald,1087,4299--QA--POY
wireshark-qt,1087,4299--QA--POY
libnet-ssleay-perl,1087,4299--QA--POY
build-essential,1087,4299--QA--POY
libldap-common,1087,4299--QA--POY
fonts-smc-dyuthi,1087,4299--QA--POY
vim,1087,4299--QA--POY
libpthread-stubs0-dev,1087,4299--QA--POY
python3-mako,1087,4299--QA--POY
libaspell15,1087,4299--QA--POY
python-gobject,1087,4299--QA--POY
libcogl20,1087,4299--QA--POY
fonts-dejavu-core,1087,4299--QA--POY
libarchive13,1087,4299--QA--POY
fonts-lohit-guru,1087,4299--QA--POY
xbitmaps,1087,4299--QA--POY
poppler-data,1087,4299--QA--POY
libgweather-3-15,1087,4299--QA--POY
gir1.2-vte-2.91,1087,4299--QA--POY
libgee-0.8-2,1087,4299--QA--POY
libqt4-sql-mysql,1087,4299--QA--POY
libxres1,1087,4299--QA--POY
ccs-linux,1087,4299--QA--POY
initramfs-tools-core,1087,4299--QA--POY
pulseaudio-utils,1087,4299--QA--POY
g++-7,1087,4299--QA--POY
python3-commandnotfound,1087,4299--QA--POY
libcilkrts5,1087,4299--QA--POY
python3-crypto,1087,4299--QA--POY
network-manager-pptp,1087,4299--QA--POY
libdjvulibre-text,1087,4299--QA--POY
7-Zip 18.06 (x64),1138,5450--5G--GGN
Vim 8.2,1138,5450--5G--GGN
OpenVPN Connect,1138,5450--5G--GGN
PuTTY release 0.74 (64-bit),1138,5450--5G--GGN
Java 8 Update 261 (64-bit),1138,5450--5G--GGN
LibreOffice 7.0.2.2,1138,5450--5G--GGN
EDR Agent v2,1138,5450--5G--GGN
Windows PC Health Check,1138,5450--5G--GGN
Microsoft Update Health Tools,1138,5450--5G--GGN
Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.24.28127,1138,5450--5G--GGN
Update for Windows 10 for x64-based Systems (KB5001716),1138,5450--5G--GGN
Microsoft Visual C++ 2019 X64 Additional Runtime - 14.24.28127,1138,5450--5G--GGN
COMODO Client - Security,1138,5450--5G--GGN
Google Credential Provider for Windows,1138,5450--5G--GGN
Citrix Workspace 2010,1138,5450--5G--GGN
Google Chrome,1138,5450--5G--GGN
Microsoft Edge,1138,5450--5G--GGN
Microsoft Edge Update,1138,5450--5G--GGN
Microsoft Edge WebView2 Runtime,1138,5450--5G--GGN
Notepad++ (32-bit x86),1138,5450--5G--GGN
Citrix Web Helper,1138,5450--5G--GGN
Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.24.28127,1138,5450--5G--GGN
Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.24.28127,1138,5450--5G--GGN
Self-service Plug-in,1138,5450--5G--GGN
Citrix Workspace(USB),1138,5450--5G--GGN
Java Auto Updater,1138,5450--5G--GGN
Citrix Screen Casting for Windows,1138,5450--5G--GGN
Citrix Workspace(DV),1138,5450--5G--GGN
Wazuh Agent,1138,5450--5G--GGN
Online Plug-in,1138,5450--5G--GGN
Citrix Workspace Inside,1138,5450--5G--GGN
Citrix Authentication Manager,1138,5450--5G--GGN
Adobe Reader XI (11.0.01),1138,5450--5G--GGN
Endpoint Manager Communication Client,1138,5450--5G--GGN
Citrix WorkSpace Browser,1138,5450--5G--GGN
Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.24.28127,1138,5450--5G--GGN
Microsoft Visual C++ 2019 X86 Additional Runtime - 14.24.28127,1138,5450--5G--GGN
7-Zip 21.07 (x64),1145,3210--SALE--PUNE
Microsoft Office Standard 2019 - en-us,1145,3210--SALE--PUNE
Microsoft Visual C++ 2015 x64 Additional Runtime - 14.0.24123,1145,3210--SALE--PUNE
Java 8 Update 261 (64-bit),1145,3210--SALE--PUNE
Google Workspace Migration for Microsoft Outlook 4.3.14.0,1145,3210--SALE--PUNE
VISA Shared Components 5.12.0 (64-Bit),1145,3210--SALE--PUNE
NI Measurement Studio Common Help 19.0 for .NET Framework  (64-bit),1145,3210--SALE--PUNE
Windows PC Health Check,1145,3210--SALE--PUNE
Microsoft Silverlight,1145,3210--SALE--PUNE
Google Workspace Sync for Microsoft Outlook 4.3.53.0,1145,3210--SALE--PUNE
Office 16 Click-to-Run Licensing Component,1145,3210--SALE--PUNE
Office 16 Click-to-Run Extensibility Component,1145,3210--SALE--PUNE
Office 16 Click-to-Run Localization Component,1145,3210--SALE--PUNE
Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005,1145,3210--SALE--PUNE
Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005,1145,3210--SALE--PUNE
Microsoft Update Health Tools,1145,3210--SALE--PUNE
Update for Windows 10 for x64-based Systems (KB5001716),1145,3210--SALE--PUNE
Google Credential Provider for Windows,1145,3210--SALE--PUNE
OpenVPN Connect,1145,3210--SALE--PUNE
VISA.NET Shared Components 5.11.0 (64-Bit),1145,3210--SALE--PUNE
Microsoft Visual C++ 2015 x64 Minimum Runtime - 14.0.24123,1145,3210--SALE--PUNE
Erlang OTP 22 (10.6),1145,3210--SALE--PUNE
Google Chrome,1145,3210--SALE--PUNE
Microsoft Edge,1145,3210--SALE--PUNE
Microsoft Edge Update,1145,3210--SALE--PUNE
Microsoft Edge WebView2 Runtime,1145,3210--SALE--PUNE
VISA.NET Shared Components 5.11.0 (64-Bit),1145,3210--SALE--PUNE
VISA Shared Components 5.12.0 (64-Bit),1145,3210--SALE--PUNE
Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.24123,1145,3210--SALE--PUNE
Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501,1145,3210--SALE--PUNE
Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.24123,1145,3210--SALE--PUNE
Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.24123,1145,3210--SALE--PUNE
Microsoft Visual C++ 2015 Redistributable (x64) - 14.0.24123,1145,3210--SALE--PUNE
Java Auto Updater,1145,3210--SALE--PUNE
NI Measurement Studio Common Help 19.0 for .NET Framework ,1145,3210--SALE--PUNE
Wazuh Agent,1145,3210--SALE--PUNE
Adobe Reader XI (11.0.01),1145,3210--SALE--PUNE
Skype Meetings App,1145,3210--SALE--PUNE
Chrome Remote Desktop Host,1145,3210--SALE--PUNE
GoTo Opener,1145,3210--SALE--PUNE
GoToMeeting 10.19.0.19950,1145,3210--SALE--PUNE
Microsoft OneDrive,1145,3210--SALE--PUNE
Microsoft Teams,1145,3210--SALE--PUNE
Zoom,1145,3210--SALE--PUNE
fonts-sil-abyssinica,1149,5502--NNW--GGN
mokutil,1149,5502--NNW--GGN
libatk-adaptor,1149,5502--NNW--GGN
libvorbisfile3,1149,5502--NNW--GGN
libquadmath0,1149,5502--NNW--GGN
libxkbfile1,1149,5502--NNW--GGN
linux-sound-base,1149,5502--NNW--GGN
python-apt-common,1149,5502--NNW--GGN
libgs9-common,1149,5502--NNW--GGN
libnpth0,1149,5502--NNW--GGN
libgtk2.0-bin,1149,5502--NNW--GGN
vdpau-driver-all,1149,5502--NNW--GGN
python-secretstorage,1149,5502--NNW--GGN
evolution-data-server,1149,5502--NNW--GGN
fdisk,1149,5502--NNW--GGN
bind9-host,1149,5502--NNW--GGN
libhtml-tagset-perl,1149,5502--NNW--GGN
iputils-ping,1149,5502--NNW--GGN
evince,1149,5502--NNW--GGN
libxi6,1149,5502--NNW--GGN
libxi6,1149,5502--NNW--GGN
ubuntu-advantage-tools,1149,5502--NNW--GGN
python-idna,1149,5502--NNW--GGN
libedit2,1149,5502--NNW--GGN
libedit2,1149,5502--NNW--GGN
python3-cryptography,1149,5502--NNW--GGN
libpam-runtime,1149,5502--NNW--GGN
libvulkan1,1149,5502--NNW--GGN
vim-tiny,1149,5502--NNW--GGN
liblist-moreutils-perl,1149,5502--NNW--GGN
libbrotli1,1149,5502--NNW--GGN
libncurses5,1149,5502--NNW--GGN
libncurses5,1149,5502--NNW--GGN
baobab,1149,5502--NNW--GGN
linux-image-oem,1149,5502--NNW--GGN
hplip,1149,5502--NNW--GGN
fonts-telu-extra,1149,5502--NNW--GGN
libart-2.0-2,1149,5502--NNW--GGN
libcom-err2,1149,5502--NNW--GGN
libcom-err2,1149,5502--NNW--GGN
libenchant1c2a,1149,5502--NNW--GGN
libqt5core5a,1149,5502--NNW--GGN
transmission-gtk,1149,5502--NNW--GGN
libgomp1,1149,5502--NNW--GGN
libxcb-xinerama0,1149,5502--NNW--GGN
libreoffice-draw,1149,5502--NNW--GGN
libkpathsea6,1149,5502--NNW--GGN
gir1.2-nm-1.0,1149,5502--NNW--GGN
libnet-domain-tld-perl,1149,5502--NNW--GGN
pulseaudio,1149,5502--NNW--GGN
dmeventd,1149,5502--NNW--GGN
libpaper1,1149,5502--NNW--GGN
libpgm-5.2-0,1149,5502--NNW--GGN
distro-info,1149,5502--NNW--GGN
rhythmbox-plugins,1149,5502--NNW--GGN
libatomic1,1149,5502--NNW--GGN
libatomic1,1149,5502--NNW--GGN
libxaw7,1149,5502--NNW--GGN
libpython3-stdlib,1149,5502--NNW--GGN
update-inetd,1149,5502--NNW--GGN
cpp,1149,5502--NNW--GGN
libxcb-present0,1149,5502--NNW--GGN
libxcb-present0,1149,5502--NNW--GGN
python-pip-whl,1149,5502--NNW--GGN
imagemagick-6-common,1149,5502--NNW--GGN
libglib-perl,1149,5502--NNW--GGN
libgstreamer-plugins-base1.0-0,1149,5502--NNW--GGN
libgstreamer-plugins-base1.0-0,1149,5502--NNW--GGN
libapt-pkg5.0,1149,5502--NNW--GGN
libaudit1,1149,5502--NNW--GGN
xcursor-themes,1149,5502--NNW--GGN
libglvnd0,1149,5502--NNW--GGN
libglvnd0,1149,5502--NNW--GGN
gir1.2-atspi-2.0,1149,5502--NNW--GGN
spice-vdagent,1149,5502--NNW--GGN
readline-common,1149,5502--NNW--GGN
libpython-dev,1149,5502--NNW--GGN
python3-yaml,1149,5502--NNW--GGN
nautilus-extension-gnome-terminal,1149,5502--NNW--GGN
libpython3.6-stdlib,1149,5502--NNW--GGN
remmina-plugin-vnc,1149,5502--NNW--GGN
libgnomekbd-common,1149,5502--NNW--GGN
gnome-settings-daemon-schemas,1149,5502--NNW--GGN
ncurses-term,1149,5502--NNW--GGN
libindicator3-7,1149,5502--NNW--GGN
fonts-pagul,1149,5502--NNW--GGN
oem-somerville-partner-archive-keyring,1149,5502--NNW--GGN
rdate,1149,5502--NNW--GGN
chromium-browser,1149,5502--NNW--GGN
fonts-samyak-taml,1149,5502--NNW--GGN
gstreamer1.0-clutter-3.0,1149,5502--NNW--GGN
